,loss,train_acc,type1_test_acc,type2_test_acc
373,0.01874066723242625,0.9884440104166666,0.9411579966545105,0.9392048716545105
374,0.018828332239839558,0.9890485492845377,0.9413235187530518,0.9383110404014587
375,0.02001446339030129,0.9878627235690752,0.9401814341545105,0.9390393495559692
376,0.019663675154636923,0.9872581847012043,0.9521484375,0.9360268712043762
377,0.01944550668122247,0.98779296875,0.9501125812530518,0.9364407062530518
378,0.017725679994327947,0.9900716145833334,0.9497815370559692,0.9363579154014587
379,0.01809585409137071,0.98828125,0.9501125812530518,0.9361923933029175
380,0.01876081290174625,0.9889322916666666,0.9480766654014587,0.9391220808029175
381,0.018954556919197785,0.9884440104166666,0.9470173716545105,0.9382283091545105
382,0.018754389452321146,0.9874209451178709,0.9471828937530518,0.938873827457428
383,0.019025156274437904,0.9881882444024086,0.9461235404014587,0.9403469562530518
384,0.019014665585321684,0.9883975076178709,0.9462063312530518,0.9411579966545105
385,0.019117149176508974,0.9889322916666666,0.9480766654014587,0.9401814341545105
386,0.019438421285788838,0.9869791666666666,0.9449814558029175,0.9399331212043762
387,0.018283144946811564,0.9889322916666666,0.9461235404014587,0.9411579966545105
388,0.01956948812585324,0.9869791666666666,0.9461235404014587,0.9400986433029175
389,0.017625282901766088,0.98974609375,0.9461235404014587,0.9400159120559692
390,0.018097073929917922,0.9889322916666666,0.9458752870559692,0.9411579966545105
391,0.018398159748661175,0.9876302083333334,0.9452297687530518,0.9419690370559692
392,0.017562551479992788,0.9889322916666666,0.9461235404014587,0.9399331212043762
393,0.01850421266378059,0.9892578125,0.945626974105835,0.9413235187530518
394,0.018547433118025463,0.9886067708333334,0.9471828937530518,0.9400159120559692
395,0.01887032919997485,0.9900716145833334,0.9453125,0.9422172904014587
396,0.0194452875002753,0.9863978798190752,0.9440048933029175,0.9428628087043762
397,0.01836881558119785,0.9889322916666666,0.9448987245559692,0.9412407279014587
398,0.01751489441994636,0.9895833333333334,0.9452297687530518,0.9419690370559692
399,0.01826086897805605,0.9886067708333334,0.9451469779014587,0.9381455183029175
400,0.01853113726065203,0.9886067708333334,0.9438393712043762,0.9419690370559692
401,0.017491775198929343,0.9894205729166666,0.9430283308029175,0.9421345591545105
402,0.01809817622142873,0.98828125,0.9460408091545105,0.9420517683029175
403,0.018294056588880874,0.9889322916666666,0.9440876841545105,0.9409096837043762
404,0.018398461616015993,0.9890950520833334,0.9439221620559692,0.9421345591545105
405,0.019136133835369645,0.9889322916666666,0.9450642466545105,0.9412407279014587
406,0.018640080343175214,0.9895833333333334,0.9462063312530518,0.9400986433029175
407,0.01909599876550298,0.9871419270833334,0.9478284120559692,0.9401814341545105
408,0.018494768315576948,0.9870954242845377,0.9477456212043762,0.9374172687530518
409,0.019372228828918498,0.9874674479166666,0.9449814558029175,0.9400159120559692
410,0.017722400167258456,0.9886067708333334,0.9469345808029175,0.9381455183029175
411,0.018929863106071327,0.9876302083333334,0.9479939341545105,0.9381455183029175
412,0.01917376948404126,0.9889322916666666,0.9480766654014587,0.9393703937530518
413,0.018628152572394658,0.9867699034512043,0.9467690587043762,0.9401814341545105
414,0.018523391175525223,0.9886067708333334,0.9431111216545105,0.9419690370559692
415,0.02019907574382766,0.9856770833333334,0.9451469779014587,0.9423000812530518
416,0.018963181047486916,0.9876302083333334,0.9431938529014587,0.9423000812530518
417,0.017613719110765185,0.9908854166666666,0.9451469779014587,0.9422172904014587
418,0.018684530055603926,0.9889322916666666,0.9451469779014587,0.9401814341545105
419,0.018855716742109507,0.988513765235742,0.9449814558029175,0.9421345591545105
420,0.018050711247875977,0.9900251117845377,0.9450642466545105,0.9420517683029175
421,0.018089234333501736,0.9892578125,0.9462890625,0.940826952457428
422,0.01813043068978004,0.9893740701178709,0.9452297687530518,0.9413235187530518
423,0.01766625881524912,0.9884440104166666,0.9471001029014587,0.9410752058029175
424,0.018317863272386603,0.9879557291666666,0.9470173716545105,0.9411579966545105
425,0.018824491252113756,0.9872581847012043,0.9431938529014587,0.9420517683029175
426,0.018155153173817478,0.9894205729166666,0.9451469779014587,0.9422172904014587
427,0.018210962623318967,0.9895833333333334,0.9452297687530518,0.9422172904014587
428,0.01940228633854228,0.9874209451178709,0.9440048933029175,0.9431111216545105
429,0.018667916282235335,0.9872581847012043,0.9440048933029175,0.9431938529014587
430,0.01813728300718746,0.98974609375,0.9449814558029175,0.9430283308029175
431,0.01831062942043597,0.98779296875,0.9452297687530518,0.942780077457428
432,0.01878306393822034,0.9890950520833334,0.9471828937530518,0.9420517683029175
433,0.01822087173180383,0.9889322916666666,0.9470173716545105,0.9421345591545105
434,0.01827699937833434,0.9884440104166666,0.9452297687530518,0.9419690370559692
435,0.018867478833423473,0.9873046875,0.9450642466545105,0.9418862462043762
436,0.01906284787886155,0.98828125,0.943359375,0.9418862462043762
437,0.01852269305769975,0.9879557291666666,0.9420517683029175,0.9430283308029175
438,0.019288263880298473,0.9879557291666666,0.943359375,0.9420517683029175
439,0.018796400778228417,0.9882347472012043,0.9440876841545105,0.9422172904014587
440,0.01853370563185308,0.98779296875,0.9430283308029175,0.9422172904014587
441,0.018613239595045645,0.9887230284512043,0.9432766437530518,0.9421345591545105
442,0.0194244908731586,0.9869326638678709,0.9440876841545105,0.9420517683029175
443,0.017825702092219824,0.9884440104166666,0.9424490332603455,0.9422172904014587
444,0.018584081257965106,0.9879557291666666,0.9431938529014587,0.9420517683029175
445,0.018567557412704144,0.9885602680345377,0.9450642466545105,0.9419690370559692
446,0.018606934007645275,0.9890485492845377,0.9449814558029175,0.9412407279014587
447,0.01984622958601297,0.9867699034512043,0.9430283308029175,0.9413235187530518
448,0.018496717578576256,0.9869791666666666,0.9453125,0.9400986433029175
449,0.01769809018939365,0.98974609375,0.9450642466545105,0.9412407279014587
450,0.018585870061845828,0.9875837055345377,0.9440876841545105,0.9400986433029175
451,0.019314444187330082,0.9869326638678709,0.9471001029014587,0.9389565587043762
452,0.017512437624039496,0.9899088541666666,0.9461235404014587,0.9391220808029175
453,0.018182776834388886,0.9884440104166666,0.9490532279014587,0.9389565587043762
454,0.01876186497368811,0.9889322916666666,0.9488877058029175,0.9392048716545105
455,0.017483223952391807,0.9900251117845377,0.9490532279014587,0.9390393495559692
456,0.018246308357144397,0.9880719867845377,0.9491360187530518,0.9391220808029175
457,0.019085365939342108,0.987048921485742,0.9488877058029175,0.9390393495559692
458,0.018125148829615984,0.9874674479166666,0.9489704966545105,0.9389565587043762
459,0.017679218304692768,0.9881184895833334,0.9490532279014587,0.9399331212043762
460,0.018678035846581526,0.9876302083333334,0.9448987245559692,0.9421345591545105
461,0.018858268468951184,0.9883975076178709,0.9481594562530518,0.9402641654014587
462,0.018866113028101,0.98779296875,0.9471828937530518,0.9409096837043762
463,0.01903383180615492,0.9864443826178709,0.9460408091545105,0.9413235187530518
464,0.01859959974535741,0.98828125,0.9479939341545105,0.9401814341545105
465,0.017836377603089204,0.9886067708333334,0.9479939341545105,0.9400986433029175
466,0.017929955778527074,0.98876953125,0.9462063312530518,0.9412407279014587
467,0.01753616496110529,0.9894205729166666,0.9462063312530518,0.9411579966545105
468,0.01803669771834393,0.9895833333333334,0.9470173716545105,0.9402641654014587
469,0.018047911957182805,0.9889322916666666,0.9468518495559692,0.9400986433029175
470,0.01838413725878733,0.9879557291666666,0.9490532279014587,0.9392876029014587
471,0.017482753110622678,0.9898623513678709,0.9479939341545105,0.9400986433029175
472,0.01887919127087419,0.9870954242845377,0.9482421875,0.9410752058029175
473,0.019059636067443837,0.9881184895833334,0.9468518495559692,0.939767599105835
474,0.017692539540197078,0.9900716145833334,0.9469345808029175,0.9402641654014587
475,0.019036104951131467,0.9877464659512043,0.9461235404014587,0.9399331212043762
476,0.019769450031162705,0.9879557291666666,0.9481594562530518,0.9390393495559692
477,0.0182577704108553,0.9882347472012043,0.9469345808029175,0.9392876029014587
478,0.0185136236686958,0.98779296875,0.9440048933029175,0.939850389957428
479,0.01850464146991726,0.9882347472012043,0.9461235404014587,0.9389565587043762
480,0.017685698153324363,0.9884440104166666,0.9460408091545105,0.9390393495559692
